Article Number,Section,Section Name,Description
1,Territory,Name and territory of the Union,Declares India as a "Union of States." States do not have the right to secede. The territory of India includes states, union territories, and any acquired territory.
2,Territory,Admission or establishment of new States,Empowers Parliament to admit or establish new states by law. This allows for territorial reorganization and the inclusion of new regions.
3,Territory,Formation of new States and alteration of areas, boundaries or names of existing States,Parliament can form new states, alter areas, boundaries, or names of existing states. The consent of the state is sought but not required.
4,Territory,Laws made under articles 2 and 3 to provide for the amendment of the First and the Fourth Schedules and supplemental, incidental and consequential matters,Enables laws altering states to modify Schedules of the Constitution and address supplementary or consequential matters.
5,Citizenship,Citizenship at the commencement of the Constitution,Defines who was considered a citizen of India at the commencement of the Constitution based on birth, descent, or residence.
6,Citizenship,Rights of citizenship of certain persons who have migrated to India from Pakistan,Grants citizenship to people migrating from Pakistan before a certain date, subject to residence or registration requirements.
7,Citizenship,Rights of citizenship of certain migrants to Pakistan,Specifies that persons who migrated to Pakistan after 1947 will not be Indian citizens unless they returned under resettlement schemes.
8,Citizenship,Rights of citizenship of certain persons of Indian origin residing outside India,Grants citizenship to people of Indian origin residing outside India, provided they have registered as citizens.
9,Citizenship,Persons voluntarily acquiring citizenship of a foreign State not to be citizens,States that Indian citizenship is automatically terminated for any individual who voluntarily acquires the citizenship of another country.
10,Citizenship,Continuance of the rights of citizenship,Ensures that the rights of citizenship shall continue for all Indian citizens unless otherwise stated by law.
11,Citizenship,Parliament to regulate the right of citizenship by law,Empowers Parliament to make laws governing the acquisition and termination of Indian citizenship.
12,Definition,Definition of State,Defines the term "State" for the purpose of Part III (Fundamental Rights) to include the government, Parliament, state legislatures, and local authorities.
13,Fundamental Rights,Laws inconsistent with or in derogation of the fundamental rights,Declares any law inconsistent with the Fundamental Rights as void and protects Fundamental Rights from being violated by state action.
14,Fundamental Rights,Equality before law,Guarantees equality before the law and equal protection of the laws to all persons within the territory of India.
15,Fundamental Rights,Prohibition of discrimination on grounds of religion, race, caste, sex or place of birth,Prohibits discrimination by the state against any citizen on the grounds of religion, race, caste, sex, or place of birth.
16,Fundamental Rights,Equality of opportunity in matters of public employment,Guarantees equal opportunity for all citizens in matters related to public employment, with provisions for the reservation of backward classes.
17,Fundamental Rights,Abolition of Untouchability,Abolishes untouchability and forbids its practice in any form. It provides for punishment for those engaging in untouchability.
18,Fundamental Rights,Abolition of titles,Prohibits the state from conferring any titles except for military and academic distinctions. Citizens of India cannot accept titles from foreign states.
19,Fundamental Rights,Protection of certain rights regarding freedom of speech, etc.,Guarantees freedom of speech and expression, assembly, association, movement, residence, and profession, subject to reasonable restrictions.
20,Fundamental Rights,Protection in respect of conviction for offences,Provides protection against retrospective criminal laws, double jeopardy, and self-incrimination.
21,Fundamental Rights,Protection of life and personal liberty,Guarantees the right to life and personal liberty except according to the procedure established by law.
21A,Fundamental Rights,Right to education,Makes the provision for free and compulsory education to all children between the ages of six to fourteen as a Fundamental Right.
22,Fundamental Rights,Protection against arrest and detention in certain cases,Provides safeguards against arbitrary arrest and detention by laying down the rights of the detained individuals.
23,Fundamental Rights,Prohibition of traffic in human beings and forced labour,Prohibits human trafficking, forced labor, and similar practices, with exceptions for compulsory services for public purposes.
24,Fundamental Rights,Prohibition of employment of children in factories, etc.,Bans the employment of children under the age of 14 in factories, mines, or other hazardous occupations.
25,Fundamental Rights,Freedom of conscience and free profession, practice and propagation of religion,Guarantees all persons the freedom of conscience and the right to freely profess, practice, and propagate their religion.
26,Fundamental Rights,Freedom to manage religious affairs,Grants religious denominations the right to establish and maintain institutions, manage their affairs, and own property.
27,Fundamental Rights,Freedom as to payment of taxes for promotion of any particular religion,Prohibits the state from compelling any individual to pay taxes for the promotion or maintenance of any particular religion.
28,Fundamental Rights,Freedom as to attendance at religious instruction or religious worship in certain educational institutions,Prohibits religious instruction in state-funded educational institutions while allowing religious instruction in institutions established by religious groups.
29,Fundamental Rights,Protection of interests of minorities,Protects the rights of minorities to conserve their language, script, and culture.
30,Fundamental Rights,Right of minorities to establish and administer educational institutions,Grants minorities the right to establish and administer educational institutions of their choice and ensures state aid is not denied on the grounds of religion or language.
31,Fundamental Rights,(Repealed) Compulsory acquisition of property,This article dealt with the state's authority to acquire private property for public purposes and has been repealed.
31A,Fundamental Rights,Saving of Laws providing for acquisition of estates, etc.,Protects laws relating to the acquisition of estates, land reforms, and abolition of the zamindari system from being challenged under the Fundamental Rights.
31B,Fundamental Rights,Validation of certain Acts and Regulations,Validates laws placed in the Ninth Schedule, preventing them from being challenged in courts for violating Fundamental Rights.
31C,Fundamental Rights,Saving of laws giving effect to certain directive principles,Protects laws enacted to implement certain Directive Principles of State Policy, ensuring that such laws cannot be challenged under Fundamental Rights.
32,Fundamental Rights,Remedies for enforcement of rights conferred by this Part,Grants the right to individuals to move the Supreme Court directly for the enforcement of their Fundamental Rights.
33,Fundamental Rights,Power of Parliament to modify the rights conferred by this Part in their application to Forces, etc.,Allows Parliament to restrict or modify the application of Fundamental Rights for members of the armed forces, police, and similar services.
34,Fundamental Rights,Restriction on rights conferred by this Part while martial law is in force in any area,Permits the restriction of Fundamental Rights when martial law is in force in a particular area.
35,Fundamental Rights,Legislation to give effect to the provisions of this Part,Empowers Parliament to make laws to enforce provisions related to Fundamental Rights.
36,Directive Principles,Definition,Defines the term "State" for the purpose of the Directive Principles as the government and Parliament, state legislatures, and local authorities.
37,Directive Principles,Application of the principles contained in this Part,States that the Directive Principles are fundamental in the governance of the country and it is the duty of the state to apply these principles in making laws.
38,Directive Principles,State to secure a social order for the promotion of welfare of the people,Directs the state to secure and promote the welfare of the people by creating a social, economic, and political order based on justice.
39,Directive Principles,Certain principles of policy to be followed by the State,Provides for securing adequate means of livelihood, equitable distribution of resources, prevention of concentration of wealth, equal pay for equal work, protection of workers and children, and more.
39A,Directive Principles,Equal justice and free legal aid,Directs the state to promote equal justice and ensure that legal aid is provided to the poor and disadvantaged.
40,Directive Principles,Organisation of village panchayats,Directs the state to organize village panchayats and grant them powers necessary for local governance.
41,Directive Principles,Right to work, to education and to public assistance in certain cases,Directs the state to ensure the right to work, education, and public assistance in cases of unemployment, old age, sickness, and other conditions of undeserved want.
42,Directive Principles,Provision for just and humane conditions of work and maternity relief,Ensures just and humane conditions of work and maternity relief for women.
43,Directive Principles,Living wage, etc., for workers,Directs the state to secure a living wage, decent working conditions, and promote cottage industries.
43A,Directive Principles,Participation of workers in management of industries,Promotes the participation of workers in the management of industries to ensure their welfare.
44,Directive Principles,Uniform civil code for the citizens,Directs the state to secure a uniform civil code for all citizens across India.
45,Directive Principles,Provision for early childhood care and education to children below the age of six years,Directs the state to provide free early childhood care and education for children under six years of age.
46,Directive Principles,Promotion of educational and economic interests of Scheduled Castes, Scheduled Tribes and other weaker sections,Directs the state to promote and protect the educational and economic interests of Scheduled Castes, Scheduled Tribes, and other weaker sections of society.
47,Directive Principles,Duty of the State to raise the level of nutrition and the standard of living and to improve public health,Directs the state to improve nutrition, standard of living, and public health.
48,Directive Principles,Organisation of agriculture and animal husbandry,Directs the state to promote modern agricultural practices and improve animal husbandry.
48A,Directive Principles,Protection and improvement of environment and safeguarding of forests and wildlife,Directs the state to protect and improve the environment, forests, and wildlife of the country.
49,Directive Principles,Protection of monuments and places and objects of national importance,Directs the state to protect monuments, places, and objects of historical or artistic importance.
50,Directive Principles,Separation of judiciary from executive,Directs the state to ensure the separation of the judiciary from the executive in public services.
51,Directive Principles,Promotion of international peace and security,Directs the state to promote international peace, respect for international law, and foster friendly relations among nations.
51A,Fundamental Duties,Fundamental duties,Lists fundamental duties of citizens
52,The Union Executive,The President of India,Establishes the office of the President of India
53,The Union Executive,Executive power of the Union,Vests executive power of the Union in the President
54,The Union Executive,Election of President,Describes the process of electing the President
55,The Union Executive,Manner of election of President,Details the manner of Presidential election
56,The Union Executive,Term of office of President,Specifies the term of office for the President
57,The Union Executive,Eligibility for re-election,Allows for re-election of the President
58,The Union Executive,Qualifications for election as President,Lists qualifications for Presidential candidates
59,The Union Executive,Conditions of President's office,Outlines conditions of the President's office
60,The Union Executive,Oath or affirmation by the President,Prescribes the oath to be taken by the President
61,The Union Executive,Procedure for impeachment of the President,Details the procedure for impeaching the President
62,The Union Executive,Time of holding election to fill vacancy in the office of President and the term of office of person elected to fill casual vacancy,Regulates elections to fill Presidential vacancies
63,The Union Executive,The Vice-President of India,Establishes the office of the Vice-President
64,The Union Executive,The Vice-President to be ex officio Chairman of the Council of States,Makes Vice-President the ex-officio Chairman of Rajya Sabha
65,The Union Executive,The Vice-President to act as President or to discharge his functions during casual vacancies in the office, or during the absence, of President,Outlines Vice-President's role in President's absence
66,The Union Executive,Election of Vice-President,Describes the process of electing the Vice-President
67,The Union Executive,Term of office of Vice-President,Specifies the term of office for the Vice-President
68,The Union Executive,Time of holding election to fill vacancy in the office of Vice-President and the term of office of person elected to fill casual vacancy,Regulates elections to fill Vice-Presidential vacancies
69,The Union Executive,Oath or affirmation by the Vice-President,Prescribes the oath to be taken by the Vice-President
70,The Union Executive,Discharge of President's functions in other contingencies,Provides for discharge of President's functions in certain contingencies
71,The Union Executive,Matters relating to, or connected with, the election of a President or Vice-President,Regulates matters related to Presidential and Vice-Presidential elections
72,The Union Executive,Power of President to grant pardons, etc., and to suspend, remit or commute sentences in certain cases,Defines President's power to grant pardons
73,The Union Executive,Extent of executive power of the Union,Defines the extent of Union's executive power
74,The Union Executive,Council of Ministers to aid and advise President,Establishes the Council of Ministers
75,The Union Executive,Other provisions as to Ministers,Regulates appointment and tenure of Ministers
76,The Union Executive,Attorney-General for India,Establishes the office of Attorney-General for India
77,The Union Executive,Conduct of business of the Government of India,Regulates conduct of government business
78,The Union Executive,Duties of Prime Minister as respects the furnishing of information to the President, etc.,Outlines Prime Minister's duties to inform the President
79,Parliament,Constitution of Parliament,Defines the composition of Parliament
80,Parliament,Composition of the Council of States,Describes the composition of Rajya Sabha
81,Parliament,Composition of the House of the People,Describes the composition of Lok Sabha
82,Parliament,Readjustment after each census,Provides for readjustment of constituencies after each census
83,Parliament,Duration of Houses of Parliament,Specifies the duration of Parliament
84,Parliament,Qualification for membership of Parliament,Lists qualifications for Members of Parliament
85,Parliament,Sessions of Parliament, prorogation and dissolution,Regulates Parliamentary sessions and dissolution
86,Parliament,Right of President to address and send messages to Houses,Allows President to address and send messages to Houses
87,Parliament,Special address by the President,Provides for special address by the President
88,Parliament,Rights of Ministers and Attorney-General as respects Houses,Outlines rights of Ministers and Attorney-General in Parliament
89,Parliament,The Chairman and Deputy Chairman of the Council of States,Establishes offices of Chairman and Deputy Chairman of Rajya Sabha
90,Parliament,Vacation and resignation of, and removal from, the office of Deputy Chairman,Regulates vacation, resignation, and removal of Deputy Chairman
91,Parliament,Power of the Deputy Chairman or other person to perform the duties of the office of, or to act as, Chairman,Allows Deputy Chairman to act as Chairman
92,Parliament,The Chairman or the Deputy Chairman not to preside while a resolution for his removal from office is under consideration,Prohibits Chairman/Deputy from presiding during removal proceedings
93,Parliament,The Speaker and Deputy Speaker of the House of the People,Establishes offices of Speaker and Deputy Speaker of Lok Sabha
94,Parliament,Vacation and resignation of, and removal from, the offices of Speaker and Deputy Speaker,Regulates vacation, resignation, and removal of Speaker and Deputy Speaker
95,Parliament,Power of the Deputy Speaker or other person to perform the duties of the office of, or to act as, Speaker,Allows Deputy Speaker to act as Speaker
96,Parliament,The Speaker or the Deputy Speaker not to preside while a resolution for his removal from office is under consideration,Prohibits Speaker/Deputy from presiding during removal proceedings
97,Parliament,Salaries and allowances of the Chairman and Deputy Chairman and the Speaker and Deputy Speaker,Provides for salaries of Parliamentary officers
98,Parliament,Secretariat of Parliament,Establishes separate secretariats for each House of Parliament
99,Parliament,Oath or affirmation by members,Prescribes oath for Members of Parliament
100,Parliament,Voting in Houses, power of Houses to act notwithstanding vacancies and quorum,Regulates voting and quorum in Parliament
